trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
4_I12-121_2015I12_1_1_4__12_1__,06:14:21,06:14:21,par_4_213,4,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:16:13,06:16:13,par_4_214,5,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:17:19,06:17:19,par_4_215,6,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:18:52,06:18:52,par_4_216,7,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:21:09,06:21:09,par_4_217,8,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:25:25,06:25:25,par_4_218,9,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:28:48,06:28:48,par_4_219,10,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:29:58,06:29:58,par_4_220,11,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:31:10,06:31:10,par_4_221,12,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:33:05,06:33:05,par_4_222,13,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:37:08,06:37:08,par_4_223,14,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:38:37,06:38:37,par_4_224,15,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:40:25,06:40:25,par_4_225,16,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:42:22,06:42:22,par_4_226,17,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:44:14,06:44:14,par_4_227,18,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:46:34,06:46:34,par_4_228,19,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:47:53,06:47:53,par_4_229,20,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:49:40,06:49:40,par_4_230,21,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:51:52,06:51:52,par_4_231,22,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:53:25,06:53:25,par_4_232,23,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:55:26,06:55:26,par_4_233,24,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:56:46,06:56:46,par_4_234,25,,,,
4_I12-121_2015I12_1_1_4__12_1__,06:58:26,06:58:26,par_4_235,26,,,,
4_I12-121_2015I12_1_1_4__12_1__,07:00:03,07:00:03,par_4_236,27,,,,
4_I12-121_2015I12_1_1_4__12_1__,07:05:05,07:05:05,par_4_209,28,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:05:00,06:05:00,par_4_209,0,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:06:17,06:06:17,par_4_210,1,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:08:05,06:08:05,par_4_211,2,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:10:29,06:10:29,par_4_212,3,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:14:21,06:14:21,par_4_213,4,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:16:13,06:16:13,par_4_214,5,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:17:19,06:17:19,par_4_215,6,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:18:52,06:18:52,par_4_216,7,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:21:09,06:21:09,par_4_217,8,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:25:25,06:25:25,par_4_218,9,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:28:48,06:28:48,par_4_219,10,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:29:58,06:29:58,par_4_220,11,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:31:10,06:31:10,par_4_221,12,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:33:05,06:33:05,par_4_222,13,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:37:08,06:37:08,par_4_223,14,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:38:37,06:38:37,par_4_224,15,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:40:25,06:40:25,par_4_225,16,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:42:22,06:42:22,par_4_226,17,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:44:14,06:44:14,par_4_227,18,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:46:34,06:46:34,par_4_228,19,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:47:53,06:47:53,par_4_229,20,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:49:40,06:49:40,par_4_230,21,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:51:52,06:51:52,par_4_231,22,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:53:25,06:53:25,par_4_232,23,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:55:26,06:55:26,par_4_233,24,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:56:46,06:56:46,par_4_234,25,,,,
4_I13-121_2015I13_1_1_4__12_1__,06:58:26,06:58:26,par_4_235,26,,,,
4_I13-121_2015I13_1_1_4__12_1__,07:00:03,07:00:03,par_4_236,27,,,,
4_I13-121_2015I13_1_1_4__12_1__,07:05:05,07:05:05,par_4_209,28,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:05:00,06:05:00,par_4_209,0,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:06:17,06:06:17,par_4_210,1,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:08:05,06:08:05,par_4_211,2,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:10:29,06:10:29,par_4_212,3,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:14:21,06:14:21,par_4_213,4,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:16:13,06:16:13,par_4_214,5,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:17:19,06:17:19,par_4_215,6,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:18:52,06:18:52,par_4_216,7,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:21:09,06:21:09,par_4_217,8,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:25:25,06:25:25,par_4_218,9,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:28:48,06:28:48,par_4_219,10,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:29:58,06:29:58,par_4_220,11,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:31:10,06:31:10,par_4_221,12,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:33:05,06:33:05,par_4_222,13,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:37:08,06:37:08,par_4_223,14,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:38:37,06:38:37,par_4_224,15,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:40:25,06:40:25,par_4_225,16,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:42:22,06:42:22,par_4_226,17,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:44:14,06:44:14,par_4_227,18,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:46:34,06:46:34,par_4_228,19,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:47:53,06:47:53,par_4_229,20,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:49:40,06:49:40,par_4_230,21,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:51:52,06:51:52,par_4_231,22,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:53:25,06:53:25,par_4_232,23,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:55:26,06:55:26,par_4_233,24,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:56:46,06:56:46,par_4_234,25,,,,
4_I14-121_2015I14_1_1_4__12_1__,06:58:26,06:58:26,par_4_235,26,,,,
4_I14-121_2015I14_1_1_4__12_1__,07:00:03,07:00:03,par_4_236,27,,,,
4_I14-121_2015I14_1_1_4__12_1__,07:05:05,07:05:05,par_4_209,28,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:05:00,06:05:00,par_4_209,0,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:06:17,06:06:17,par_4_210,1,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:08:05,06:08:05,par_4_211,2,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:10:29,06:10:29,par_4_212,3,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:14:21,06:14:21,par_4_213,4,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:16:13,06:16:13,par_4_214,5,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:17:19,06:17:19,par_4_215,6,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:18:52,06:18:52,par_4_216,7,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:21:09,06:21:09,par_4_217,8,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:25:25,06:25:25,par_4_218,9,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:28:48,06:28:48,par_4_219,10,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:29:58,06:29:58,par_4_220,11,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:31:10,06:31:10,par_4_221,12,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:33:05,06:33:05,par_4_222,13,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:37:08,06:37:08,par_4_223,14,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:38:37,06:38:37,par_4_224,15,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:40:25,06:40:25,par_4_225,16,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:42:22,06:42:22,par_4_226,17,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:44:14,06:44:14,par_4_227,18,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:46:34,06:46:34,par_4_228,19,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:47:53,06:47:53,par_4_229,20,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:49:40,06:49:40,par_4_230,21,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:51:52,06:51:52,par_4_231,22,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:53:25,06:53:25,par_4_232,23,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:55:26,06:55:26,par_4_233,24,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:56:46,06:56:46,par_4_234,25,,,,
4_I15-121_2015I15_1_1_4__12_1__,06:58:26,06:58:26,par_4_235,26,,,,
4_I15-121_2015I15_1_1_4__12_1__,07:00:03,07:00:03,par_4_236,27,,,,
4_I15-121_2015I15_1_1_4__12_1__,07:05:05,07:05:05,par_4_209,28,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:05:00,06:05:00,par_4_209,0,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:10:02,06:10:02,par_4_236,1,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:11:39,06:11:39,par_4_235,2,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:13:19,06:13:19,par_4_234,3,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:14:38,06:14:38,par_4_233,4,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:16:39,06:16:39,par_4_232,5,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:18:12,06:18:12,par_4_231,6,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:20:24,06:20:24,par_4_230,7,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:22:11,06:22:11,par_4_229,8,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:23:31,06:23:31,par_4_228,9,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:25:50,06:25:50,par_4_227,10,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:27:42,06:27:42,par_4_226,11,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:29:39,06:29:39,par_4_225,12,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:31:27,06:31:27,par_4_224,13,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:32:56,06:32:56,par_4_223,14,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:36:58,06:36:58,par_4_222,15,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:38:53,06:38:53,par_4_221,16,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:40:05,06:40:05,par_4_220,17,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:41:16,06:41:16,par_4_219,18,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:44:38,06:44:38,par_4_218,19,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:48:53,06:48:53,par_4_217,20,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:51:10,06:51:10,par_4_216,21,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:52:43,06:52:43,par_4_215,22,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:53:49,06:53:49,par_4_214,23,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:55:41,06:55:41,par_4_213,24,,,,
4_I12-122_2015I12_1_1_4__12_2__,06:59:32,06:59:32,par_4_212,25,,,,
4_I12-122_2015I12_1_1_4__12_2__,07:01:56,07:01:56,par_4_211,26,,,,
4_I12-122_2015I12_1_1_4__12_2__,07:03:44,07:03:44,par_4_210,27,,,,
4_I12-122_2015I12_1_1_4__12_2__,07:05:01,07:05:01,par_4_209,28,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:05:00,06:05:00,par_4_209,0,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:10:02,06:10:02,par_4_236,1,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:11:39,06:11:39,par_4_235,2,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:13:19,06:13:19,par_4_234,3,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:14:38,06:14:38,par_4_233,4,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:16:39,06:16:39,par_4_232,5,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:18:12,06:18:12,par_4_231,6,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:20:24,06:20:24,par_4_230,7,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:22:11,06:22:11,par_4_229,8,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:23:31,06:23:31,par_4_228,9,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:25:50,06:25:50,par_4_227,10,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:27:42,06:27:42,par_4_226,11,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:29:39,06:29:39,par_4_225,12,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:31:27,06:31:27,par_4_224,13,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:32:56,06:32:56,par_4_223,14,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:36:58,06:36:58,par_4_222,15,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:38:53,06:38:53,par_4_221,16,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:40:05,06:40:05,par_4_220,17,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:41:16,06:41:16,par_4_219,18,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:44:38,06:44:38,par_4_218,19,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:48:53,06:48:53,par_4_217,20,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:51:10,06:51:10,par_4_216,21,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:52:43,06:52:43,par_4_215,22,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:53:49,06:53:49,par_4_214,23,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:55:41,06:55:41,par_4_213,24,,,,
4_I13-122_2015I13_1_1_4__12_2__,06:59:32,06:59:32,par_4_212,25,,,,
4_I13-122_2015I13_1_1_4__12_2__,07:01:56,07:01:56,par_4_211,26,,,,
4_I13-122_2015I13_1_1_4__12_2__,07:03:44,07:03:44,par_4_210,27,,,,
4_I13-122_2015I13_1_1_4__12_2__,07:05:01,07:05:01,par_4_209,28,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:05:00,06:05:00,par_4_209,0,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:10:02,06:10:02,par_4_236,1,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:11:39,06:11:39,par_4_235,2,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:13:19,06:13:19,par_4_234,3,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:14:38,06:14:38,par_4_233,4,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:16:39,06:16:39,par_4_232,5,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:18:12,06:18:12,par_4_231,6,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:20:24,06:20:24,par_4_230,7,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:22:11,06:22:11,par_4_229,8,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:23:31,06:23:31,par_4_228,9,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:25:50,06:25:50,par_4_227,10,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:27:42,06:27:42,par_4_226,11,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:29:39,06:29:39,par_4_225,12,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:31:27,06:31:27,par_4_224,13,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:32:56,06:32:56,par_4_223,14,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:36:58,06:36:58,par_4_222,15,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:38:53,06:38:53,par_4_221,16,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:40:05,06:40:05,par_4_220,17,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:41:16,06:41:16,par_4_219,18,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:44:38,06:44:38,par_4_218,19,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:48:53,06:48:53,par_4_217,20,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:51:10,06:51:10,par_4_216,21,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:52:43,06:52:43,par_4_215,22,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:53:49,06:53:49,par_4_214,23,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:55:41,06:55:41,par_4_213,24,,,,
4_I14-122_2015I14_1_1_4__12_2__,06:59:32,06:59:32,par_4_212,25,,,,
4_I14-122_2015I14_1_1_4__12_2__,07:01:56,07:01:56,par_4_211,26,,,,
4_I14-122_2015I14_1_1_4__12_2__,07:03:44,07:03:44,par_4_210,27,,,,
4_I14-122_2015I14_1_1_4__12_2__,07:05:01,07:05:01,par_4_209,28,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:05:00,06:05:00,par_4_209,0,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:10:02,06:10:02,par_4_236,1,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:11:39,06:11:39,par_4_235,2,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:13:19,06:13:19,par_4_234,3,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:14:38,06:14:38,par_4_233,4,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:16:39,06:16:39,par_4_232,5,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:18:12,06:18:12,par_4_231,6,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:20:24,06:20:24,par_4_230,7,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:22:11,06:22:11,par_4_229,8,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:23:31,06:23:31,par_4_228,9,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:25:50,06:25:50,par_4_227,10,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:27:42,06:27:42,par_4_226,11,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:29:39,06:29:39,par_4_225,12,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:31:27,06:31:27,par_4_224,13,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:32:56,06:32:56,par_4_223,14,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:36:58,06:36:58,par_4_222,15,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:38:53,06:38:53,par_4_221,16,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:40:05,06:40:05,par_4_220,17,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:41:16,06:41:16,par_4_219,18,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:44:38,06:44:38,par_4_218,19,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:48:53,06:48:53,par_4_217,20,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:51:10,06:51:10,par_4_216,21,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:52:43,06:52:43,par_4_215,22,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:53:49,06:53:49,par_4_214,23,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:55:41,06:55:41,par_4_213,24,,,,
4_I15-122_2015I15_1_1_4__12_2__,06:59:32,06:59:32,par_4_212,25,,,,
4_I15-122_2015I15_1_1_4__12_2__,07:01:56,07:01:56,par_4_211,26,,,,
4_I15-122_2015I15_1_1_4__12_2__,07:03:44,07:03:44,par_4_210,27,,,,
4_I15-122_2015I15_1_1_4__12_2__,07:05:01,07:05:01,par_4_209,28,,,,
4_I12-ROP_2015I12_1_1_4__R___,06:05:00,06:05:00,par_4_237,0,,,,
4_I12-ROP_2015I12_1_1_4__R___,06:08:05,06:08:05,par_4_238,1,,,,
4_I12-ROP_2015I12_2_1_4__R___,06:05:00,06:05:00,par_4_238,0,,,,
4_I12-ROP_2015I12_2_1_4__R___,06:08:05,06:08:05,par_4_237,1,,,,
4_I13-ROP_2015I13_1_1_4__R___,06:05:00,06:05:00,par_4_237,0,,,,
4_I13-ROP_2015I13_1_1_4__R___,06:08:05,06:08:05,par_4_238,1,,,,
4_I13-ROP_2015I13_2_1_4__R___,06:05:00,06:05:00,par_4_238,0,,,,
4_I13-ROP_2015I13_2_1_4__R___,06:08:05,06:08:05,par_4_237,1,,,,
4_I14-ROP_2015I14_1_1_4__R___,06:05:00,06:05:00,par_4_237,0,,,,
4_I14-ROP_2015I14_1_1_4__R___,06:08:05,06:08:05,par_4_238,1,,,,
4_I14-ROP_2015I14_2_1_4__R___,06:05:00,06:05:00,par_4_238,0,,,,
4_I14-ROP_2015I14_2_1_4__R___,06:08:05,06:08:05,par_4_237,1,,,,
4_I15-ROP_2015I15_1_1_4__R___,06:05:00,06:05:00,par_4_237,0,,,,
4_I15-ROP_2015I15_1_1_4__R___,06:08:05,06:08:05,par_4_238,1,,,,
4_I15-ROP_2015I15_2_1_4__R___,06:05:00,06:05:00,par_4_238,0,,,,
4_I15-ROP_2015I15_2_1_4__R___,06:08:05,06:08:05,par_4_237,1,,,,
