route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
10__ML2___,10_I12,10_I12-020_2015I12_08:20:00_1_8_10__2___,ESTACION DE ARAVACA,COLONIA JARDIN-ESTACION DE ARAVACA,0,,10__2____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_00:00:00_1_53_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_00:30:00_1_54_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_01:00:00_1_55_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_01:30:00_1_56_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_06:00:00_1_1_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I12,10_I12-030_2015I12_06:20:00_1_2_10__3___,PUERTA DE BOADILLA,COLONIA JARDIN-PUERTA DE BOADILLA,0,,10__3____1__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_23:30:00_2_325_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_21:44:00_2_319_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_21:57:00_2_320_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_22:10:00_2_321_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_22:23:00_2_322_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_22:30:00_2_323_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_23:00:00_2_324_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_20:26:00_2_313_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_20:39:00_2_314_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_20:52:00_2_315_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_21:05:00_2_316_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_21:18:00_2_317_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_21:31:00_2_318_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_19:30:00_2_307_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_19:37:30_2_308_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_19:45:00_2_309_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_19:52:30_2_310_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_20:00:00_2_311_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_20:13:00_2_312_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_18:45:00_2_301_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_18:52:30_2_302_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_19:00:00_2_303_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_19:07:30_2_304_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_19:15:00_2_305_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_19:22:30_2_306_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_18:00:00_2_295_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_18:07:30_2_296_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_18:15:00_2_297_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_18:22:30_2_298_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_18:30:00_2_299_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_18:37:30_2_300_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_17:15:00_2_289_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_17:22:30_2_290_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_17:30:00_2_291_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_17:37:30_2_292_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_17:45:00_2_293_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_17:52:30_2_294_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_16:30:00_2_283_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_16:37:30_2_284_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_16:45:00_2_285_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_16:52:30_2_286_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_17:00:00_2_287_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_17:07:30_2_288_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_15:45:00_2_277_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_15:52:30_2_278_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_16:00:00_2_279_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_16:07:30_2_280_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_16:15:00_2_281_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_16:22:30_2_282_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_15:00:00_2_271_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_15:07:30_2_272_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_15:15:00_2_273_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_15:22:30_2_274_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_15:30:00_2_275_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_15:37:30_2_276_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_14:15:00_2_265_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_14:22:30_2_266_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_14:30:00_2_267_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_14:37:30_2_268_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_14:45:00_2_269_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_14:52:30_2_270_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_13:15:00_2_259_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_13:28:00_2_260_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_13:41:00_2_261_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_13:54:00_2_262_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_14:00:00_2_263_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_14:07:30_2_264_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_11:57:00_2_253_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_12:10:00_2_254_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_12:23:00_2_255_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_12:36:00_2_256_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_12:49:00_2_257_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_13:02:00_2_258_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_10:39:00_2_247_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_10:52:00_2_248_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_11:05:00_2_249_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_11:18:00_2_250_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_11:31:00_2_251_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_11:44:00_2_252_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:47:00_2_241_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:53:00_2_242_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:59:00_2_243_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_10:00:00_2_244_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_10:13:00_2_245_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_10:26:00_2_246_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:11:00_2_235_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:17:00_2_236_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:23:00_2_237_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:29:00_2_238_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:35:00_2_239_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:41:00_2_240_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:35:00_2_229_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:41:00_2_230_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:47:00_2_231_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:53:00_2_232_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:59:00_2_233_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_09:05:00_2_234_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:59:00_2_223_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:05:00_2_224_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:11:00_2_225_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:17:00_2_226_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:23:00_2_227_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_08:29:00_2_228_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:23:00_2_217_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:29:00_2_218_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:35:00_2_219_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:41:00_2_220_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:47:00_2_221_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:53:00_2_222_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_06:42:00_2_211_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_06:52:00_2_212_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:02:00_2_213_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:05:00_2_214_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:11:00_2_215_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_07:17:00_2_216_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_01:00:00_2_328_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_01:30:00_2_329_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_06:02:00_2_207_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_06:12:00_2_208_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_06:22:00_2_209_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_06:32:00_2_210_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_22:23:00_2_199_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_22:30:00_2_200_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_23:00:00_2_201_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_23:30:00_2_202_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_00:00:00_2_326_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I15,10_I15-030_2015I15_00:30:00_2_327_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_21:05:00_2_193_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_21:18:00_2_194_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_21:31:00_2_195_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_21:44:00_2_196_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_21:57:00_2_197_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_22:10:00_2_198_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_19:52:30_2_187_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_20:00:00_2_188_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_20:13:00_2_189_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_20:26:00_2_190_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_20:39:00_2_191_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_20:52:00_2_192_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_19:07:30_2_181_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_19:15:00_2_182_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_19:22:30_2_183_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_19:30:00_2_184_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_19:37:30_2_185_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_19:45:00_2_186_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
10__ML3___,10_I14,10_I14-030_2015I14_18:22:30_2_175_10__3___,COLONIA JARDIN,PUERTA DE BOADILLA-COLONIA JARDIN,1,,10__3____2__IT_1,1
