shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10__3____2__IT_1,40.4057783420938,-3.88800052639584,3000013,13.137873290348
10__3____2__IT_1,40.4057636875431,-3.88772218952155,3000014,13.564540716613
10__3____2__IT_1,40.4057143613401,-3.88720564972163,3000015,14.035382004404
10__3____2__IT_1,40.4056058592119,-3.88605787012825,3000016,14.604365013442
10__3____2__IT_1,40.4055793675425,-3.88578089969812,3000017,15.19703483407
10__3____2__IT_1,40.4055793675425,-3.88578089969812,4000001,15.19703483407
10__3____2__IT_1,40.4055141145214,-3.8851179911394,4000002,15.253753348407
10__3____2__IT_1,40.4055079912152,-3.88504028302564,4000003,15.317101076197
10__3____2__IT_1,40.4055043088043,-3.88493624219383,4000004,15.389287117385
10__3____2__IT_1,40.4055069515125,-3.88488354739957,4000005,15.465954426147
10__3____2__IT_1,40.4055129989371,-3.88482503836554,4000006,15.547631960246
10__3____2__IT_1,40.4055293343706,-3.8847388361322,4000007,15.636845979329
10__3____2__IT_1,40.4055523760537,-3.88465418486241,4000008,15.733685247014
10__3____2__IT_1,40.4055820119145,-3.88458573315637,4000009,15.837200184119
10__3____2__IT_1,40.4056092965433,-3.88453189467255,4000010,15.94619659715
10__3____2__IT_1,40.4056421890873,-3.88447666937404,4000011,16.061133903435
10__3____2__IT_1,40.405894315528,-3.88411063568011,4000012,16.217881771247
10__3____2__IT_1,40.4063147068642,-3.8835055809385,4000013,16.444012478782
10__3____2__IT_1,40.4063711673279,-3.88344333760813,4000014,16.678339517184
10__3____2__IT_1,40.4064285558876,-3.88339122513607,4000015,16.920421513547
10__3____2__IT_1,40.40646693518,-3.88336549461414,4000016,17.167290806845
10__3____2__IT_1,40.4065152887738,-3.88333829850595,4000017,17.420002789398
10__3____2__IT_1,40.4065658614812,-3.88331405781268,4000018,17.678693693583
10__3____2__IT_1,40.406626674812,-3.88326798152264,4000019,17.945185863128
10__3____2__IT_1,40.4066752097033,-3.8832173519533,4000020,18.218569033399
10__3____2__IT_1,40.4067499166826,-3.88311140458338,4000021,18.504183417121
10__3____2__IT_1,40.4069807838638,-3.88279071673061,4000022,18.827178652981
10__3____2__IT_1,40.4071177619857,-3.88259477106729,4000023,19.172705667026
10__3____2__IT_1,40.4071415739949,-3.8825555326132,4000024,19.522484007228
10__3____2__IT_1,40.4071780714802,-3.88246812485286,4000025,19.880713931438
10__3____2__IT_1,40.4071930608829,-3.88241119719287,4000026,20.244053124901
10__3____2__IT_1,40.4072126091571,-3.88234407433798,4000027,20.61348754561
10__3____2__IT_1,40.4072445275459,-3.8822697907754,4000028,20.990153023532
10__3____2__IT_1,40.4072955782707,-3.88218257275742,4000029,21.376140024664
10__3____2__IT_1,40.4074235428435,-3.88199382951359,4000030,21.783534973302
10__3____2__IT_1,40.4075311535303,-3.88183118237663,4000031,22.209183257395
10__3____2__IT_1,40.4075822374269,-3.88173957134791,4000032,22.644453855166
10__3____2__IT_1,40.4076255858136,-3.8816346779753,4000033,23.089842827042
10__3____2__IT_1,40.4076507750855,-3.88156176906344,4000034,23.542021155353
10__3____2__IT_1,40.407668541581,-3.88149415160815,4000035,24.000266767496
10__3____2__IT_1,40.407690169773,-3.88138797897185,4000036,24.467836256557
10__3____2__IT_1,40.4077020689914,-3.88129585624204,4000037,24.943333790861
10__3____2__IT_1,40.407706263864,-3.8811860529283,4000038,25.428160502256
10__3____2__IT_1,40.4077026449877,-3.881073221208,4000039,25.922570166171
10__3____2__IT_1,40.4076867340348,-3.88095729970806,4000040,26.426973857765
10__3____2__IT_1,40.4076618862923,-3.88083833223977,4000041,26.941842776497
10__3____2__IT_1,40.4076280171075,-3.88072803576644,4000042,27.466798018062
10__3____2__IT_1,40.4075883925566,-3.88063817090113,4000043,28.000556565916
10__3____2__IT_1,40.4075409543209,-3.88054527178437,4000044,28.543795315874
10__3____2__IT_1,40.4074878388192,-3.88046255658029,4000045,29.096200901405
10__3____2__IT_1,40.4074234939774,-3.88038408489505,4000046,29.658371687748
10__3____2__IT_1,40.4073157428383,-3.88027136316854,4000047,30.235857906532
10__3____2__IT_1,40.4071218460105,-3.88007341232416,4000048,30.84064681657
10__3____2__IT_1,40.4071218460105,-3.88007341232416,5000001,30.84064681657
10__3____2__IT_1,40.4068842509245,-3.87981466588252,5000002,30.874964706823
10__3____2__IT_1,40.4067598478668,-3.87968649050248,5000003,30.926861204274
10__3____2__IT_1,40.4063754378159,-3.87928265179747,5000004,31.033486851647
10__3____2__IT_1,40.4058297751811,-3.8787081076773,5000005,31.217868945823
10__3____2__IT_1,40.4056787325259,-3.87855454960255,5000006,31.423486078006
10__3____2__IT_1,40.4055679059516,-3.87844750778102,5000007,31.644395750401
10__3____2__IT_1,40.405435166608,-3.87833600907905,5000008,31.882816674113
10__3____2__IT_1,40.4052837440949,-3.87822662416756,5000009,32.140439236709
10__3____2__IT_1,40.4051166727975,-3.87813037402337,5000010,32.418326772805
10__3____2__IT_1,40.4049530414401,-3.87805216474088,5000011,32.715553032895
10__3____2__IT_1,40.4047842411371,-3.87799406852367,5000012,33.032155002007
10__3____2__IT_1,40.4045911705437,-3.87794677438419,5000013,33.370561678028
10__3____2__IT_1,40.4044597744706,-3.87793166318755,5000014,33.723610486114
10__3____2__IT_1,40.4043395928676,-3.87792335897042,5000015,34.090018879976
10__3____2__IT_1,40.4042421692017,-3.87792209313153,5000016,34.467242505849
10__3____2__IT_1,40.4040699786409,-3.87793111469232,5000017,34.863595796186
10__3____2__IT_1,40.403742492486,-3.87796536035302,5000018,35.29641828074
10__3____2__IT_1,40.4035549617971,-3.87798788481249,5000019,35.750145535017
10__3____2__IT_1,40.4033217010431,-3.87801421042503,5000020,36.229862533406
10__3____2__IT_1,40.4032669558753,-3.87802649846704,5000021,36.715745440951
10__3____2__IT_1,40.4032179913,-3.87804289808387,5000022,37.207239094947
10__3____2__IT_1,40.40316619447,-3.87806964167543,5000023,37.70491425254
10__3____2__IT_1,40.4031242783595,-3.87810055311831,5000024,38.207930895736
10__3____2__IT_1,40.4030806819002,-3.87814136190532,5000025,38.716898515323
10__3____2__IT_1,40.403042305998,-3.87817985220569,5000026,39.23123425986
10__3____2__IT_1,40.4029591744205,-3.87828423270086,5000027,39.758361539704
10__3____2__IT_1,40.4028606306619,-3.87840156577152,5000028,40.300280990659
10__3____2__IT_1,40.4027654859157,-3.87851226354226,5000029,40.856335487866
10__3____2__IT_1,40.4026196077627,-3.87866997540221,5000030,41.433398493626
10__3____2__IT_1,40.4024046334472,-3.87889623988259,5000031,42.04109108276
10__3____2__IT_1,40.4023055783831,-3.87900763652544,5000032,42.663284571525
10__3____2__IT_1,40.4022205995131,-3.87910615040465,5000033,43.298082801971
10__3____2__IT_1,40.4020829034157,-3.87927657318834,5000034,43.953924023532
10__3____2__IT_1,40.4019701157337,-3.87941595436295,5000035,44.626989272018
10__3____2__IT_1,40.4019701157337,-3.87941595436295,6000001,44.626989272018
10__3____2__IT_1,40.4017278976398,-3.87971079807723,6000002,44.663718548333
10__3____2__IT_1,40.4016937004404,-3.87975410454908,6000003,44.705731519745
10__3____2__IT_1,40.4015769122748,-3.87991056403354,6000004,44.766301794245
10__3____2__IT_1,40.401389390961,-3.88017571123018,6000005,44.857525514716
10__3____2__IT_1,40.4011904080438,-3.88045342004218,6000006,44.981049957586
10__3____2__IT_1,40.4008825011235,-3.88083468559682,6000007,45.151640067842
10__3____2__IT_1,40.4007646116926,-3.88096749725999,6000008,45.339501407242
10__3____2__IT_1,40.4006808593156,-3.88103740012211,6000009,45.538391279575
10__3____2__IT_1,40.4006022137396,-3.8810887443963,6000010,45.747038353935
10__3____2__IT_1,40.4005114894551,-3.88112777384137,6000011,45.96628715016
10__3____2__IT_1,40.4004135361137,-3.881157272763,6000012,46.196693909631
10__3____2__IT_1,40.4002920092583,-3.881167540646,6000013,46.440619099661
10__3____2__IT_1,40.4001815107187,-3.88115424433375,6000014,46.69686218091
10__3____2__IT_1,40.4000753341075,-3.88112218951516,6000015,46.965201462972
10__3____2__IT_1,40.3999920043915,-3.88108305393846,6000016,47.243369104465
10__3____2__IT_1,40.399898542514,-3.88102039826317,6000017,47.533194924638
10__3____2__IT_1,40.3998282034389,-3.88095773046065,6000018,47.832468079057
10__3____2__IT_1,40.399742517955,-3.88086242175087,6000019,48.144227078633
10__3____2__IT_1,40.3996920845774,-3.88078790791628,6000020,48.464431930201
10__3____2__IT_1,40.3993778563712,-3.8802422009576,6000021,48.842615785011
10__3____2__IT_1,40.3991823530527,-3.8799055879821,6000022,49.256675586832
10__3____2__IT_1,40.3991251482768,-3.87980222086405,6000023,49.681565015899
10__3____2__IT_1,40.3990858148823,-3.87974763898186,6000024,50.112820125761
10__3____2__IT_1,40.3990217044476,-3.87968768784987,6000025,50.552823615384
10__3____2__IT_1,40.3989375100434,-3.8796345192036,6000026,51.003205516044
10__3____2__IT_1,40.3986588216993,-3.87949990214817,6000027,51.486565863971
10__3____2__IT_1,40.3985857866189,-3.87946471032931,6000028,51.978566232223
10__3____2__IT_1,40.3984979962417,-3.87941886806518,6000029,52.481059828491
10__3____2__IT_1,40.398453681077,-3.87938278617589,6000030,52.989347946486
10__3____2__IT_1,40.3983905535109,-3.87931093022328,6000031,53.506925602861
10__3____2__IT_1,40.3983398045084,-3.87922137728166,6000032,54.033963673432
10__3____2__IT_1,40.3982499570639,-3.87903658022857,6000033,54.579587889895
10__3____2__IT_1,40.3981622545391,-3.87883868644465,6000034,55.144624795138
10__3____2__IT_1,40.39807820707,-3.87862957078543,6000035,55.72971202019
10__3____2__IT_1,40.3980010177884,-3.87842019184803,6000036,56.334526980005
10__3____2__IT_1,40.3979395080246,-3.878224845068,6000037,56.95727181441
10__3____2__IT_1,40.3978628353825,-3.87796555567847,6000038,57.603610882172
10__3____2__IT_1,40.3977949565441,-3.87768067397121,6000039,58.275274541487
10__3____2__IT_1,40.3977394749116,-3.87739192667648,6000040,58.972206013419
10__3____2__IT_1,40.3977060695146,-3.8771832723198,6000041,59.687229909183
10__3____2__IT_1,40.3976680835869,-3.8768900681065,6000042,60.427492562392
10__3____2__IT_1,40.3976552494404,-3.87673158086419,6000043,61.181281151077
10__3____2__IT_1,40.3976411158252,-3.87652361443136,6000044,61.952789296246
10__3____2__IT_1,40.3976005748698,-3.87544981530735,6000045,62.815541079603
10__3____2__IT_1,40.3975997182783,-3.87532992350458,6000046,63.68846844372
10__3____2__IT_1,40.3976045539086,-3.87515695682218,6000047,64.576085183864
10__3____2__IT_1,40.3976162022077,-3.87503120286821,6000048,65.474452618607
10__3____2__IT_1,40.3976820823774,-3.87459118049814,6000049,66.410873753738
10__3____2__IT_1,40.3976945904057,-3.87447608585978,6000050,67.357161068366
10__3____2__IT_1,40.3976919281907,-3.8744023901792,6000051,68.309709854009
10__3____2__IT_1,40.3976859483846,-3.87434348096343,6000052,69.267302091784
10__3____2__IT_1,40.3976722782967,-3.87427953417694,6000053,70.23052960058
10__3____2__IT_1,40.3973281359319,-3.87336120105414,6000054,71.280554554943
10__3____2__IT_1,40.3972202159517,-3.87306711225631,6000055,72.35826487898
10__3____2__IT_1,40.3971753323412,-3.87290414352536,6000056,73.450676362539
10__3____2__IT_1,40.3971360999307,-3.87272117599797,6000057,74.559215417955
10__3____2__IT_1,40.3971126236438,-3.87256419738108,6000058,75.681329716661
10__3____2__IT_1,40.3970945391801,-3.87242036813504,6000059,76.815814763306
10__3____2__IT_1,40.3968617622737,-3.87060342287266,6000060,78.106654035655
10__3____2__IT_1,40.3968159098715,-3.87024208714292,6000061,79.428579481765
10__3____2__IT_1,40.3967929407473,-3.87007426925929,6000062,80.764974099691
10__3____2__IT_1,40.3967750603366,-3.86995103167884,6000063,82.112014591772
10__3____2__IT_1,40.3967436532213,-3.86980054084484,6000064,83.472294576012
10__3____2__IT_1,40.3967254885674,-3.86971995927426,6000065,84.839704607519
10__3____2__IT_1,40.3966701806928,-3.86951187764171,6000066,86.22581138768
10__3____2__IT_1,40.3963810340884,-3.86851200812625,6000067,87.702645046906
10__3____2__IT_1,40.3958278598575,-3.86659109327084,6000068,89.353689859021
10__3____2__IT_1,40.3957375564453,-3.86628006878175,6000069,91.032971057081
10__3____2__IT_1,40.3956366223283,-3.86593242780988,6000070,92.743812885808
10__3____2__IT_1,40.3953991928355,-3.8650938043677,6000071,94.530553336389
10__3____2__IT_1,40.3953826421252,-3.86500606112185,6000072,96.324964013697
10__3____2__IT_1,40.3953592934332,-3.86488118589079,6000073,98.13028541955
10__3____2__IT_1,40.3952704476646,-3.86440913334091,6000074,99.976866948604
10__3____2__IT_1,40.3952704476646,-3.86440913334091,7000001,99.976866948604
10__3____2__IT_1,40.3952150585717,-3.86411960339457,7000002,100.002197528381
10__3____2__IT_1,40.3951647883472,-3.86382857682396,7000003,100.052850691959
10__3____2__IT_1,40.3951511813428,-3.8637149605693,7000004,100.113264304964
10__3____2__IT_1,40.3951511740549,-3.86371377501444,7000005,100.173778541927
10__3____2__IT_1,40.3951503207093,-3.86358625910588,7000006,100.245115755268
10__3____2__IT_1,40.3951620960677,-3.86346990851272,7000007,100.326414041206
10__3____2__IT_1,40.3951846656668,-3.86334972310091,7000008,100.418215902426
10__3____2__IT_1,40.3952145615418,-3.8632453800351,7000009,100.519474980742
10__3____2__IT_1,40.3952535836637,-3.86314809124848,7000010,100.630058409691
10__3____2__IT_1,40.3953121181035,-3.86303796614377,7000011,100.752025074073
10__3____2__IT_1,40.3953692384392,-3.86295290459197,7000012,100.883600263046
10__3____2__IT_1,40.3954443533536,-3.86286832298656,7000013,101.026178115756
10__3____2__IT_1,40.3955102507717,-3.86281207174951,7000014,101.177491085408
10__3____2__IT_1,40.395569284956,-3.86277092670996,7000015,101.336229588242
10__3____2__IT_1,40.395690307818,-3.86268922915791,7000016,101.510086246327
10__3____2__IT_1,40.3958175263207,-3.8625835902233,7000017,101.700670648239
10__3____2__IT_1,40.3962466897224,-3.86217896333827,7000018,101.949982175734
10__3____2__IT_1,40.3967060969606,-3.86174020507407,7000019,102.262439212745
10__3____2__IT_1,40.3967763209866,-3.86166994990813,7000020,102.584710489325
10__3____2__IT_1,40.3968033679257,-3.86163729706494,7000021,102.911067614169
10__3____2__IT_1,40.3968365021629,-3.86158469815451,7000022,103.243208898771
10__3____2__IT_1,40.3968654302831,-3.86150880933192,7000023,103.582547013192
10__3____2__IT_1,40.3968832064203,-3.86142934852163,7000024,103.928911734412
10__3____2__IT_1,40.3968855318993,-3.86132987524045,7000025,104.283722702885
10__3____2__IT_1,40.3968766014356,-3.86125750070741,7000026,104.64475558408
10__3____2__IT_1,40.3963954214826,-3.85931334147054,7000027,105.179220133144
10__3____2__IT_1,40.3958882063199,-3.85725676922348,7000028,105.897084481614
10__3____2__IT_1,40.3955526864438,-3.85588475985051,7000029,106.737204625435
10__3____2__IT_1,40.3954669867992,-3.85546224239031,7000030,107.614424962623
10__3____2__IT_1,40.3954183470895,-3.85520163549569,7000031,108.514412953052
10__3____2__IT_1,40.3953451781586,-3.85473376296084,7000032,109.454932306385
10__3____2__IT_1,40.3952859194572,-3.85426830243056,7000033,110.43550012014
10__3____2__IT_1,40.3952406002817,-3.85380066596431,7000034,111.456074725609
10__3____2__IT_1,40.3952186443272,-3.85346736992337,7000035,112.505041641656
10__3____2__IT_1,40.3951380863545,-3.85144055490859,7000036,113.726260820191
10__3____2__IT_1,40.3950563005013,-3.84934404031915,7000037,115.125647147407
10__3____2__IT_1,40.3950228553929,-3.84846031644846,7000038,116.600128891058
10__3____2__IT_1,40.395019333093,-3.84836390608503,7000039,118.082802532176
10__3____2__IT_1,40.3950081927933,-3.84808832628789,7000040,119.588897912319
10__3____2__IT_1,40.3949918878632,-3.84775049493242,7000041,121.123722864148
10__3____2__IT_1,40.3949918878632,-3.84775049493242,8000001,121.123722864148
10__3____2__IT_1,40.3949746014852,-3.84716060706617,8000002,121.173824734723
10__3____2__IT_1,40.394967424407,-3.84698115681236,8000003,121.239177777424
10__3____2__IT_1,40.394934245282,-3.84610526013111,8000004,121.378961349581
10__3____2__IT_1,40.3949164238591,-3.84569145078279,8000005,121.553921546255
10__3____2__IT_1,40.3949084716824,-3.8453495893674,8000006,121.757909737522
10__3____2__IT_1,40.394908828574,-3.84506350923707,8000007,121.986178244012
10__3____2__IT_1,40.3949062352402,-3.84494626122458,8000008,122.224402023717
10__3____2__IT_1,40.3948965749088,-3.84461125002768,8000009,122.491079195189
10__3____2__IT_1,40.3948640061812,-3.84408721765913,8000010,122.802378918309
10__3____2__IT_1,40.3948408765105,-3.84368716125029,8000011,123.147729314847
10__3____2__IT_1,40.3948318038359,-3.84352117449866,8000012,123.507203356408
10__3____2__IT_1,40.3948224513622,-3.84345232239318,8000013,123.872612546374
10__3____2__IT_1,40.3948047184977,-3.84336472119002,8000014,124.245712830968
10__3____2__IT_1,40.3947821762872,-3.84328227241859,8000015,124.626244698235
10__3____2__IT_1,40.3947514007366,-3.84320201649236,8000016,125.014396783156
10__3____2__IT_1,40.3947218370307,-3.84314058618489,8000017,125.408709470813
10__3____2__IT_1,40.3946605597969,-3.84302472115059,8000018,125.814979252457
10__3____2__IT_1,40.3946240037636,-3.84295500818321,8000019,126.228423607738
10__3____2__IT_1,40.3945851283606,-3.84287000026961,8000020,126.650274911299
10__3____2__IT_1,40.3945372501027,-3.84273929911802,8000021,127.084426649521
10__3____2__IT_1,40.39450904215,-3.84260287990863,8000022,127.530572604174
10__3____2__IT_1,40.394492594904,-3.84242642271239,8000023,127.991805849898
10__3____2__IT_1,40.3944863088713,-3.84233291392649,8000024,128.461006065361
10__3____2__IT_1,40.3944640331294,-3.84205577174103,8000025,128.953857736874
10__3____2__IT_1,40.3943254670897,-3.84010367224996,8000026,129.613102249617
10__3____2__IT_1,40.3942176485952,-3.83858149473538,8000027,130.40209180106
10__3____2__IT_1,40.3942072666549,-3.83840867383869,8000028,131.205794403317
10__3____2__IT_1,40.3941813114614,-3.83813226967154,8000029,132.033132556678
10__3____2__IT_1,40.3941813114614,-3.83813226967154,9000001,132.033132556678
10__3____2__IT_1,40.3941716046757,-3.83792634023063,9000002,132.050643618457
10__3____2__IT_1,40.3941550970877,-3.83767828094879,9000003,132.089287849336
10__3____2__IT_1,40.3941523250141,-3.83760600379621,9000004,132.134074184146
10__3____2__IT_1,40.3941558574792,-3.8375300161683,9000005,132.185321739295
10__3____2__IT_1,40.3941800503349,-3.83742176467733,9000006,132.246141389727
10__3____2__IT_1,40.3942215409303,-3.83731851140273,9000007,132.316861048247
10__3____2__IT_1,40.3942821353497,-3.83723519175993,9000008,132.397340374928
10__3____2__IT_1,40.3943387442832,-3.83718215561743,9000009,132.485549502246
10__3____2__IT_1,40.394425859604,-3.83713341552794,9000010,132.584276593422
10__3____2__IT_1,40.3945292820721,-3.83710769043494,9000011,132.694689972108
10__3____2__IT_1,40.3946682321637,-3.83709384654908,9000012,132.820572335102
10__3____2__IT_1,40.3951049073821,-3.83703891370449,9000013,132.995151975122
10__3____2__IT_1,40.3955227345833,-3.83698635000458,9000014,133.216327009099
10__3____2__IT_1,40.3957093112532,-3.8369655603281,9000015,133.458288203495
10__3____2__IT_1,40.3959070789154,-3.83693986556939,9000016,133.722310849252
10__3____2__IT_1,40.3960904789393,-3.83690900047605,9000017,134.006859843941
10__3____2__IT_1,40.3961990638177,-3.83688249676998,9000018,134.30367050596
10__3____2__IT_1,40.3963039243486,-3.8368508520045,9000019,134.612427137641
10__3____2__IT_1,40.3964106683378,-3.83681166507696,9000020,134.933490890355
10__3____2__IT_1,40.3965389482625,-3.83675496837858,9000021,135.269585520878
10__3____2__IT_1,40.3966490478037,-3.83669634810714,9000022,135.618875681905
10__3____2__IT_1,40.3967484425493,-3.83663376415966,9000023,135.980411181757
10__3____2__IT_1,40.397281581034,-3.83625382126079,9000024,136.409342821285
10__3____2__IT_1,40.3972835392089,-3.83625220750822,9000025,136.838531378847
10__3____2__IT_1,40.3973425728842,-3.8362114272948,9000026,137.275130838327
10__3____2__IT_1,40.3973856376806,-3.83617258214004,9000027,137.717537303972
10__3____2__IT_1,40.397439899612,-3.8361193658678,9000028,138.167472341031
10__3____2__IT_1,40.3974897052891,-3.8360706825567,9000029,138.624309395886
10__3____2__IT_1,40.3975522409835,-3.83600805426015,9000030,139.089889474366
10__3____2__IT_1,40.3976042222844,-3.83596595267184,9000031,139.562256510935
10__3____2__IT_1,40.3976615904195,-3.83592106699978,9000032,140.042044165692
10__3____2__IT_1,40.3979024947048,-3.83574475992069,9000033,140.55247517421
10__3____2__IT_1,40.3979024947048,-3.83574475992069,10000001,140.55247517421
10__3____2__IT_1,40.3981361322953,-3.83556995450983,10000002,140.582353664419
10__3____2__IT_1,40.3982161814167,-3.8355175687919,10000003,140.622168235451
10__3____2__IT_1,40.3982884223088,-3.83547016937253,10000004,140.670954387418
10__3____2__IT_1,40.3983723410592,-3.83542037424006,10000005,140.729969786748
10__3____2__IT_1,40.3984523533923,-3.83537307067078,10000006,140.798732182632
10__3____2__IT_1,40.3984933407486,-3.83534815947791,10000007,140.87251162412
10__3____2__IT_1,40.3985500386104,-3.83530056758015,10000008,140.953769409309
10__3____2__IT_1,40.3986224446442,-3.83523029485893,10000009,141.045035658775
10__3____2__IT_1,40.3986635421252,-3.8351907724571,10000010,141.141964321062
10__3____2__IT_1,40.3987470304402,-3.83509358653965,10000011,141.251299376469
10__3____2__IT_1,40.3988450944319,-3.83497276131389,10000012,141.375589204267
10__3____2__IT_1,40.3989252322472,-3.83486238104043,10000013,141.512797549413
10__3____2__IT_1,40.3989877258971,-3.83476715223257,10000014,141.660656704891
10__3____2__IT_1,40.3990820250454,-3.83460839688118,10000015,141.825577470185
10__3____2__IT_1,40.3991525121827,-3.8344728888081,10000016,142.004407808861
10__3____2__IT_1,40.3992074759518,-3.83434979227195,10000017,142.195336158187
10__3____2__IT_1,40.3992805755523,-3.83416796842134,10000018,142.403698800065
10__3____2__IT_1,40.3993319727446,-3.83401428096723,10000019,142.626297658519
10__3____2__IT_1,40.3993797291492,-3.83384989661943,10000020,142.863820536656
10__3____2__IT_1,40.3994116049107,-3.83372124426701,10000021,143.112820745474
10__3____2__IT_1,40.3994315913083,-3.83362558591278,10000022,143.370236846557
10__3____2__IT_1,40.3994537872731,-3.83350174315634,10000023,143.638447988072
10__3____2__IT_1,40.3994680460825,-3.83340077112582,10000024,143.915373222902
10__3____2__IT_1,40.3994845202564,-3.8332618408464,10000025,144.204229951676
10__3____2__IT_1,40.3994910539004,-3.83315623645294,10000026,144.502078245121
10__3____2__IT_1,40.3994958470242,-3.83302939153864,10000027,144.810704551293
10__3____2__IT_1,40.3994967103611,-3.83290955409323,10000028,145.129501481475
10__3____2__IT_1,40.3994975481326,-3.83279324881454,10000029,145.458169259666
10__3____2__IT_1,40.3994906760706,-3.83267723768368,10000030,145.796711993577
10__3____2__IT_1,40.3994818524774,-3.83255806522894,10000031,146.145415783722
10__3____2__IT_1,40.3994690414714,-3.83245134765631,10000032,146.503287282089
10__3____2__IT_1,40.3994543757784,-3.83233186198469,10000033,146.87142895433
10__3____2__IT_1,40.3994377279493,-3.83223589379369,10000034,147.24792213506
10__3____2__IT_1,40.3994115149728,-3.83210095661298,10000035,147.636230859134
10__3____2__IT_1,40.3993891348036,-3.83200513214743,10000036,148.033042877786
10__3____2__IT_1,40.3993513432161,-3.83187030602485,10000037,148.442041913104
10__3____2__IT_1,40.3993039911729,-3.83171763062957,10000038,148.865023589666
10__3____2__IT_1,40.3992563231736,-3.83158993830112,10000039,149.300064949698
10__3____2__IT_1,40.3992203123762,-3.83149348195614,10000040,149.744216129391
10__3____2__IT_1,40.3991730063615,-3.8313898248369,10000041,150.198612484701
10__3____2__IT_1,40.3991078851789,-3.83125940847923,10000042,150.666228419604
10__3____2__IT_1,40.3989984264297,-3.83105699850638,10000043,151.154885202384
10__3____2__IT_1,40.3984728971982,-3.83021411287232,10000044,151.735847063987
10__3____2__IT_1,40.3983366471727,-3.82998048760422,10000045,152.34174629242
10__3____2__IT_1,40.3982234296062,-3.82977738127538,10000046,152.968977925591
10__3____2__IT_1,40.398123680407,-3.82957105634847,10000047,153.616927174778
10__3____2__IT_1,40.398037580089,-3.82936431732683,10000048,154.284856292344
10__3____2__IT_1,40.3979655602502,-3.82914489796593,10000049,154.97305072651
10__3____2__IT_1,40.3979034805993,-3.82892025864525,10000050,155.681517157391
10__3____2__IT_1,40.3978592491433,-3.82869010710706,10000051,156.410123836857
10__3____2__IT_1,40.3978291622747,-3.82845053657535,10000052,157.159334969747
10__3____2__IT_1,40.3978109954546,-3.82821105501415,10000053,157.928970332105
10__3____2__IT_1,40.397808619553,-3.82798731440995,10000054,158.71759604564
10__3____2__IT_1,40.3978162412165,-3.82775194071235,10000055,159.526215468739
10__3____2__IT_1,40.3978252781716,-3.82759426387882,10000056,160.348254226002
10__3____2__IT_1,40.397916295146,-3.82640097351886,10000057,161.272068320436
10__3____2__IT_1,40.397929270352,-3.82623412576919,10000058,162.210115562847
10__3____2__IT_1,40.3979572200585,-3.8258884183839,10000059,163.177665979477
10__3____2__IT_1,40.3979637796168,-3.82577339820772,10000060,164.155005075853
10__3____2__IT_1,40.3979622644788,-3.82572462283684,10000061,165.136487067246
10__3____2__IT_1,40.3979590517285,-3.82564260521889,10000062,166.124938879428
10__3____2__IT_1,40.3979499794729,-3.82557500764356,10000063,167.119215301105
10__3____2__IT_1,40.3979368623026,-3.82545470642906,10000064,168.123804785433
10__3____2__IT_1,40.3979330716901,-3.82538770432056,10000065,169.134096169765
10__3____2__IT_1,40.3979440824298,-3.82526582148957,10000066,170.154803499222
10__3____2__IT_1,40.398040072949,-3.82419130075995,10000067,171.267323870823
10__3____2__IT_1,40.3980848874302,-3.82368141513009,10000068,172.423402266262
10__3____2__IT_1,40.3980936173774,-3.82355829128142,10000069,173.589974782834
10__3____2__IT_1,40.3980977819727,-3.82351077058518,10000070,174.760606697318
10__3____2__IT_1,40.3981031697735,-3.82329989894068,10000071,175.949144864285
10__3____2__IT_1,40.3981036780449,-3.82322851477555,10000072,177.143741527257
10__3____2__IT_1,40.3981144542211,-3.82312371130727,10000073,178.347312732391
10__3____2__IT_1,40.3981846740367,-3.82235227011026,10000074,179.616816965346
10__3____2__IT_1,40.3981955249377,-3.82222257745465,10000075,180.897393653757
10__3____2__IT_1,40.3982163767099,-3.82208009844517,10000076,182.190281781851
10__3____2__IT_1,40.398234782804,-3.82195071476418,10000077,183.494338899653
10__3____2__IT_1,40.3982495058146,-3.82179566938035,10000078,184.811655492144
10__3____2__IT_1,40.3984542247403,-3.8195004093403,10000079,186.325086578276
10__3____2__IT_1,40.3986369045189,-3.81744148503492,10000080,188.014425994994
10__3____2__IT_1,40.3986933732337,-3.81676049050966,10000081,189.761898480597
10__3____2__IT_1,40.3986933732337,-3.81676049050966,11000001,189.761898480597
10__3____2__IT_1,40.3987325387231,-3.81637251223603,11000002,189.795110887927
10__3____2__IT_1,40.3987643468288,-3.81603995028538,11000003,189.856766879983
10__3____2__IT_1,40.3987798038723,-3.815853622946,11000004,189.934328749015
10__3____2__IT_1,40.398786635814,-3.81579926163833,11000005,190.016566021401
10__3____2__IT_1,40.3987974000566,-3.81568963822479,11000006,190.108183131396
10__3____2__IT_1,40.3988080733254,-3.81562559165823,11000007,190.205363314601
10__3____2__IT_1,40.3988230135631,-3.81555037476736,11000008,190.309138852497
10__3____2__IT_1,40.3988564539078,-3.81544388762909,11000009,190.422684306437
10__3____2__IT_1,40.3988937736597,-3.81534847291654,11000010,190.545325498174
10__3____2__IT_1,40.3989233474343,-3.81528890764279,11000011,190.673994244449
10__3____2__IT_1,40.3989522470461,-3.81524121664209,11000012,190.807827557405
