shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5__4_B___1__IT_1,40.6480238755449,-3.73764815681582,14000097,1845.76530681456
5__4_B___1__IT_1,40.6481104498901,-3.73811229086055,14000098,1852.90171170609
5__4_B___1__IT_1,40.6482881839432,-3.73879740286396,14000099,1860.09931215711
5__4_B___1__IT_1,40.6484941696053,-3.73942054170698,14000100,1867.35434823275
5__4_B___1__IT_1,40.6491691505169,-3.74112748893963,14000101,1874.77200047201
5__4_B___1__IT_1,40.6496906235657,-3.74248136032063,14000102,1882.3179282252
5__4_B___1__IT_1,40.6500557094341,-3.74327365006636,14000103,1889.9421498583
5__4_B___1__IT_1,40.6503645203999,-3.74384125112959,14000104,1897.6253483429
5__4_B___1__IT_1,40.6508128139255,-3.74468067859342,14000105,1905.39522839098
5__4_B___1__IT_1,40.6514813374041,-3.7459097885703,14000106,1913.29280625721
5__4_B___1__IT_1,40.6523846274207,-3.74756251434022,14000107,1921.36237363821
5__4_B___1__IT_1,40.6525943454579,-3.74800552000937,14000108,1929.476041451
5__4_B___1__IT_1,40.6527203624677,-3.74830844316871,14000109,1937.61889187673
5__4_B___1__IT_1,40.6528500547423,-3.7486999330887,14000110,1945.79783698405
5__4_B___1__IT_1,40.6529599830322,-3.74906987700545,14000111,1954.010355761
5__4_B___1__IT_1,40.653035788412,-3.74940773672133,14000112,1962.25265305203
5__4_B___1__IT_1,40.6531232099947,-3.74988040862379,14000113,1970.53607439159
5__4_B___1__IT_1,40.6531963011983,-3.75046061374606,14000114,1978.86921627712
5__4_B___1__IT_1,40.6532425785372,-3.75098927877593,14000115,1987.24734891032
5__4_B___1__IT_1,40.6532680545125,-3.75152423051542,14000116,1995.6707978615
5__4_B___1__IT_1,40.6532618614863,-3.75191757148892,14000117,2004.12750928856
5__4_B___1__IT_1,40.6532117891732,-3.75250845087349,14000118,2012.63448546322
5__4_B___1__IT_1,40.65306226802,-3.75337410512211,14000119,2021.21650788584
5__4_B___1__IT_1,40.6528958558119,-3.7540043808687,14000120,2029.85492906993
5__4_B___1__IT_1,40.6526582270888,-3.75462692598631,14000121,2038.55222468451
5__4_B___1__IT_1,40.6524127157853,-3.75524226197123,14000122,2047.30825154931
5__4_B___1__IT_1,40.6521316127818,-3.75577187487215,14000123,2056.11885649555
5__4_B___1__IT_1,40.6518063400193,-3.75631438644994,14000124,2064.9878369136
5__4_B___1__IT_1,40.6506326817968,-3.7583275138661,14000125,2074.07116572625
5__4_B___1__IT_1,40.6493096396595,-3.76059658043445,14000126,2083.39610854943
5__4_B___1__IT_1,40.6477544187165,-3.76321320588271,14000127,2093.00168225207
5__4_B___1__IT_1,40.6460408718632,-3.76611169478249,14000128,2102.91749381234
5__4_B___1__IT_1,40.6457766954474,-3.76655401979507,14000129,2112.88083277299
5__4_B___1__IT_1,40.6455577173908,-3.76705174495978,14000130,2122.89277317752
5__4_B___1__IT_1,40.6453569126447,-3.76756190695867,14000131,2132.95326995516
5__4_B___1__IT_1,40.6452397936864,-3.76792872577691,14000132,2143.04739820427
5__4_B___1__IT_1,40.6451222922028,-3.76834627378142,14000133,2153.17916521899
5__4_B___1__IT_1,40.6450297742103,-3.76878742011545,14000134,2163.34962205787
5__4_B___1__IT_1,40.6449550217458,-3.7692499841163,14000135,2173.56006230901
5__4_B___1__IT_1,40.6449048284195,-3.76978830605965,14000136,2183.8163610141
5__4_B___1__IT_1,40.6448832402809,-3.77033363513467,14000137,2194.11883317075
5__4_B___1__IT_1,40.6448792287674,-3.77093471475568,14000138,2204.47213259146
5__4_B___1__IT_1,40.6449250654575,-3.7718862885337,14000139,2214.90605466956
5__4_B___1__IT_1,40.6449449385967,-3.77242177980703,14000140,2225.38530981075
5__4_B___1__IT_1,40.6449621296353,-3.77335437131187,14000141,2235.94344484572
5__4_B___1__IT_1,40.6449936683644,-3.77602231073493,14000142,2246.72719901721
5__4_B___2__IT_1,40.6449420782525,-3.77602171315464,1000001,0
5__4_B___2__IT_1,40.6448900785296,-3.77335624936308,1000002,0.225456757015
5__4_B___2__IT_1,40.6448729162087,-3.77242522752524,1000003,0.529660728425
5__4_B___2__IT_1,40.6448531115063,-3.77189157541053,1000004,0.87904211281
5__4_B___2__IT_1,40.6448071430695,-3.77093728834643,1000005,1.309276133346
5__4_B___2__IT_1,40.6448111909245,-3.77033076301711,1000006,1.79079796193
5__4_B___2__IT_1,40.6448329899235,-3.76978009311576,1000007,2.318945500767
5__4_B___2__IT_1,40.6448838712036,-3.76923438909788,1000008,2.893580400171
5__4_B___2__IT_1,40.6449597228023,-3.76876502591547,1000009,3.508786472934
5__4_B___2__IT_1,40.6450536269036,-3.76831726831854,1000010,4.163262222295
5__4_B___2__IT_1,40.6451727320365,-3.76789402885845,1000011,4.855889890295
5__4_B___2__IT_1,40.6452915655031,-3.76752183767246,1000012,5.582641585004
5__4_B___2__IT_1,40.6454944695509,-3.76700634105599,1000013,6.358457406404
5__4_B___2__IT_1,40.645716840278,-3.76650090409234,1000014,7.183627729578
5__4_B___2__IT_1,40.645820532879,-3.76632728546401,1000015,8.027453214878
5__4_B___2__IT_1,40.645984050564,-3.76605349710517,1000016,8.900696927124
5__4_B___2__IT_1,40.6470532578236,-3.76424495353604,1000017,9.96751904297
5__4_B___2__IT_1,40.6476975469577,-3.7631550963779,1000018,11.150991449534
5__4_B___2__IT_1,40.6492526196768,-3.76053871837848,1000019,12.615068263402
5__4_B___2__IT_1,40.6505754577726,-3.75826999847873,1000020,14.320722172421
5__4_B___2__IT_1,40.6517494112134,-3.75625636335938,1000021,16.240778594479
5__4_B___2__IT_1,40.6520736484373,-3.75571558136994,1000022,18.219024511656
5__4_B___2__IT_1,40.6520736880954,-3.75571551217346,1000023,20.197277750612
5__4_B___2__IT_1,40.6523509895089,-3.75519306328867,1000024,22.229370885622
5__4_B___2__IT_1,40.6524002382961,-3.75506962755224,1000025,24.273245441945
5__4_B___2__IT_1,40.6525940903069,-3.75458376868229,1000026,26.363493241511
5__4_B___2__IT_1,40.6528293114775,-3.753967528515,1000027,28.512019208222
5__4_B___2__IT_1,40.6529928693725,-3.75334806460213,1000028,30.715976527006
5__4_B___2__IT_1,40.6531406120487,-3.75249270473127,1000029,32.994087706975
5__4_B___2__IT_1,40.6531898773621,-3.75191134919687,1000030,35.321653515568
5__4_B___2__IT_1,40.6531959432045,-3.75152620717289,1000031,37.681788503663
5__4_B___2__IT_1,40.6531707693371,-3.75099763949194,1000032,40.086699070749
5__4_B___2__IT_1,40.65312491073,-3.75047374585901,1000033,42.536194361058
5__4_B___2__IT_1,40.653052547706,-3.74989932094325,1000034,45.034914914394
5__4_B___2__IT_1,40.6529661689208,-3.74943228425149,1000035,47.574269259696
5__4_B___2__IT_1,40.6528917263655,-3.74910049920039,1000036,50.142866738362
5__4_B___2__IT_1,40.6527834186132,-3.74873601509806,1000037,52.744542493098
5__4_B___2__IT_1,40.6526555677084,-3.74835007827408,1000038,55.381800895846
5__4_B___2__IT_1,40.652532069131,-3.74805321224415,1000039,58.047658480761
5__4_B___2__IT_1,40.6523246832283,-3.74761513219157,1000040,60.757126168965
5__4_B___2__IT_1,40.6514227387189,-3.74596486576234,1000041,63.638327455312
5__4_B___2__IT_1,40.6507539856014,-3.74473533591365,1000042,66.647270338571
5__4_B___2__IT_1,40.6503056947518,-3.74389591188655,1000043,69.742894428212
5__4_B___2__IT_1,40.6499954709378,-3.74332571259402,1000044,72.897765326054
5__4_B___2__IT_1,40.6496275468827,-3.74252726640475,1000045,76.131538610626
5__4_B___2__IT_1,40.6491050127633,-3.74117063793768,1000046,79.493848688818
5__4_B___2__IT_1,40.6484290566222,-3.73946122255053,1000047,83.019010150458
5__4_B___2__IT_1,40.6482209105833,-3.73883154751364,1000048,86.602209725321
5__4_B___2__IT_1,40.6480412073138,-3.73813884789881,1000049,90.24728268588
5__4_B___2__IT_1,40.6479532282765,-3.73766718380198,1000050,93.933414451136
5__4_B___2__IT_1,40.6478866206862,-3.73714031693069,1000051,97.664703590804
5__4_B___2__IT_1,40.6478518278496,-3.73659957023717,1000052,101.441877091013
5__4_B___2__IT_1,40.6478630040563,-3.73612865995759,1000053,105.258886588058
5__4_B___2__IT_1,40.6478796763939,-3.7356526686501,1000054,109.116184893646
5__4_B___2__IT_1,40.6480130545924,-3.73470736571633,1000055,113.054770692195
5__4_B___2__IT_1,40.6480974857477,-3.73411357650783,1000056,117.044430093889
5__4_B___2__IT_1,40.6481946046191,-3.73351982177637,1000057,121.085437315511
5__4_B___2__IT_1,40.6482139963544,-3.73340126465784,1000058,125.136697322121
5__4_B___2__IT_1,40.6483297353044,-3.73271791821005,1000059,129.247146914053
5__4_B___2__IT_1,40.648463253707,-3.73182712375076,1000060,133.434359342407
5__4_B___2__IT_1,40.6485846549564,-3.7309411379652,1000061,137.697685927383
5__4_B___2__IT_1,40.6486173712638,-3.73056751693488,1000062,141.992810838125
5__4_B___2__IT_1,40.6486315234111,-3.73018046452519,1000063,146.320699310146
5__4_B___2__IT_1,40.6486320024802,-3.72973221256337,1000064,150.686488203488
5__4_B___2__IT_1,40.6486249291242,-3.72937344804297,1000065,155.082621342685
5__4_B___2__IT_1,40.648594318955,-3.72904515701882,1000066,159.506719207822
5__4_B___2__IT_1,40.6485501732169,-3.72863676588758,1000067,163.965693205533
5__4_B___2__IT_1,40.6484229539716,-3.72800793902162,1000068,168.479679208875
5__4_B___2__IT_1,40.6482925759883,-3.72748936890876,1000069,173.039838244322
5__4_B___2__IT_1,40.6481479083897,-3.72703899277376,1000070,177.641325326367
5__4_B___2__IT_1,40.6479863425903,-3.72660897296764,1000071,182.283354484765
5__4_B___2__IT_1,40.6477972663968,-3.72616766304932,1000072,186.968195639791
5__4_B___2__IT_1,40.6475802397561,-3.72576047282136,1000073,191.695057967477
5__4_B___2__IT_1,40.6473694521688,-3.7254171694696,1000074,196.459204525591
5__4_B___2__IT_1,40.6471490108623,-3.72510124390669,1000075,201.259577982596
5__4_B___2__IT_1,40.6468981665948,-3.72478193345368,1000076,206.098737205758
5__4_B___2__IT_1,40.6465540830713,-3.7244032602295,1000077,210.987737533814
5__4_B___2__IT_1,40.6462278557785,-3.72411054754968,1000078,215.920601695687
5__4_B___2__IT_1,40.6458596434705,-3.72380826160553,1000079,220.901674328122
5__4_B___2__IT_1,40.6453418898868,-3.72348606465614,1000080,225.946352153574
5__4_B___2__IT_1,40.6448470615642,-3.72325329427559,1000081,231.049380102526
5__4_B___2__IT_1,40.6443988724621,-3.7231071977258,1000082,236.203671801266
5__4_B___2__IT_1,40.6438107070946,-3.72298379860876,1000083,241.424083662224
5__4_B___2__IT_1,40.643370968284,-3.72295140229055,1000084,246.693387298987
5__4_B___2__IT_1,40.643042233048,-3.72295703782878,1000085,251.99918662021
5__4_B___2__IT_1,40.6425160163141,-3.72303147233472,1000086,257.363738846823
5__4_B___2__IT_1,40.6420093883535,-3.7231489902094,1000087,262.785402506988
5__4_B___2__IT_1,40.6415003497108,-3.72335238023635,1000088,268.266133361979
5__4_B___2__IT_1,40.6410573594387,-3.72358680391676,1000089,273.799885173356
5__4_B___2__IT_1,40.6405353918848,-3.72396523323681,1000090,279.399829373706
5__4_B___2__IT_1,40.6401644765915,-3.72430728584785,1000091,285.050092638369
5__4_B___2__IT_1,40.6400391802067,-3.72442282761849,1000092,290.717353637589
5__4_B___2__IT_1,40.6399318955194,-3.72452176438776,1000093,296.39916912496
5__4_B___2__IT_1,40.6397995204798,-3.72468666396918,1000094,302.101242495673
5__4_B___2__IT_1,40.6395867404234,-3.72495172472531,1000095,307.835878529877
5__4_B___2__IT_1,40.6394449673707,-3.72511179207298,1000096,313.591272797572
5__4_B___2__IT_1,40.6393816840275,-3.7251832387421,1000097,319.355932789948
5__4_B___2__IT_1,40.6391591609131,-3.72550271154773,1000098,325.157199315113
5__4_B___2__IT_1,40.63837143198,-3.72663361354565,1000099,331.088051308213
5__4_B___2__IT_1,40.6379555916621,-3.72721654285041,1000100,337.086438118185
5__4_B___2__IT_1,40.6377574220613,-3.72744908484041,1000101,343.114331676321
5__4_B___2__IT_1,40.6376593524181,-3.7275641614591,1000102,349.156827292693
5__4_B___2__IT_1,40.6373206100319,-3.72792330357527,1000103,355.247659435548
5__4_B___2__IT_1,40.63697658587,-3.72821690077556,1000104,361.38404269998
5__4_B___2__IT_1,40.6365322983443,-3.72854020174475,1000105,367.576817022082
5__4_B___2__IT_1,40.6361536624861,-3.72874880953114,1000106,373.815175371382
5__4_B___2__IT_1,40.6356376551045,-3.72895157970466,1000107,380.113326779017
5__4_B___2__IT_1,40.635105962679,-3.72909082525925,1000108,386.471664045151
5__4_B___2__IT_1,40.6346196035982,-3.72916131750225,1000109,392.88431964311
5__4_B___2__IT_1,40.6333018815927,-3.72918444558104,1000110,399.443267216806
5__4_B___2__IT_1,40.6309026600334,-3.72927356609962,1000111,406.268656333712
5__4_B___2__IT_1,40.625229758602,-3.72946101915712,1000112,413.723987042903
5__4_B___2__IT_1,40.6233190587836,-3.72951186663397,1000113,421.391465733458
5__4_B___2__IT_1,40.6223675511205,-3.72953887801897,1000114,429.164594774032
5__4_B___2__IT_1,40.6212785051722,-3.72957694671072,1000115,437.05866026136
5__4_B___2__IT_1,40.6209927760597,-3.72956445836351,1000116,444.984461746367
5__4_B___2__IT_1,40.6205820354817,-3.72956312489559,1000117,452.95585913876
5__4_B___2__IT_1,40.6202343196365,-3.72951493899982,1000118,460.966070605086
5__4_B___2__IT_1,40.6199958568553,-3.7294585265534,1000119,469.003180153034
5__4_B___2__IT_1,40.6197446948368,-3.72938660761782,1000120,477.068826826541
5__4_B___2__IT_1,40.6195373496715,-3.72931776861033,1000121,485.158215742805
5__4_B___2__IT_1,40.6193060580012,-3.72921696682584,1000122,493.2746588417
5__4_B___2__IT_1,40.6190080425545,-3.729066202033,1000123,501.426557219783
5__4_B___2__IT_1,40.618703712198,-3.72890196562255,1000124,509.614983883341
5__4_B___2__IT_1,40.6183347703996,-3.72864533847573,1000125,517.849763612607
5__4_B___2__IT_1,40.6180987456213,-3.72845535098259,1000126,526.115280269454
5__4_B___2__IT_1,40.6176318991282,-3.72800055020123,1000127,534.445339932637
5__4_B___2__IT_1,40.616955470251,-3.72723990858127,1000128,542.874285898435
5__4_B___2__IT_1,40.6153014154846,-3.72529389782523,1000129,551.549835248955
5__4_B___2__IT_1,40.6142343369599,-3.72405246739802,1000130,560.383688968642
5__4_B___2__IT_1,40.6130612342089,-3.7226822298554,1000131,569.391884034646
5__4_B___2__IT_1,40.6126521352037,-3.7222085793226,1000132,578.460642473022
5__4_B___2__IT_1,40.6123228955416,-3.72184717036503,1000133,587.57705131284
5__4_B___2__IT_1,40.6118795794905,-3.72143901803584,1000134,596.753576965316
5__4_B___2__IT_1,40.6115414062111,-3.72118015963072,1000135,605.973563162491
5__4_B___2__IT_1,40.6112088438664,-3.72095594403624,1000136,615.235054492165
5__4_B___2__IT_1,40.6107653319616,-3.72073610664109,1000137,624.549174962674
5__4_B___2__IT_1,40.6104130420457,-3.72059421533837,1000138,633.904203394504
5__4_B___2__IT_1,40.6100753351113,-3.72049874222855,1000139,643.29758035812
5__4_B___2__IT_1,40.6091049403314,-3.72032704551674,1000140,652.799654165816
5__4_B___2__IT_1,40.6085500951025,-3.72025027533756,1000141,662.363661902214
5__4_B___2__IT_1,40.6074677369771,-3.7201005243685,1000142,672.048486487642
5__4_B___2__IT_1,40.6056049128719,-3.71980974751872,1000143,681.941558164043
5__4_B___2__IT_1,40.6046579773793,-3.71964915434851,1000144,691.940621963579
5__4_B___2__IT_1,40.6043118548515,-3.71955279343096,1000145,701.978963656202
5__4_B___2__IT_1,40.6042991623049,-3.71954932585254,1000146,712.018744546355
5__4_B___2__IT_1,40.6039781459795,-3.71947577763561,1000147,722.09470011943
5__4_B___2__IT_1,40.6033445370509,-3.71925139490188,1000148,732.24350854825
5__4_B___2__IT_1,40.6033261831901,-3.7192448923837,1000149,742.394427380456
5__4_B___2__IT_1,40.6033039495847,-3.71923701995382,1000150,752.547902623242
5__4_B___2__IT_1,40.6032828077624,-3.7192271440516,1000151,762.703869094053
5__4_B___2__IT_1,40.602657941652,-3.71893524895866,1000152,772.933466252136
5__4_B___2__IT_1,40.601999833978,-3.71856535077326,1000153,783.242540352765
5__4_B___2__IT_1,40.601804829061,-3.71844646619791,1000154,793.575484503934
5__4_B___2__IT_1,40.601594403162,-3.71831818273033,1000155,803.934186272093
5__4_B___2__IT_1,40.6005175127918,-3.71748545060306,1000156,814.431650752329
5__4_B___2__IT_1,40.5996779301643,-3.71683557743481,1000157,825.037327756836
5__4_B___2__IT_1,40.5983692425242,-3.71578852386991,1000158,835.813163305245
5__4_B___2__IT_1,40.5983692425242,-3.71578852386991,2000001,835.813163305245
5__4_B___2__IT_1,40.5966281972794,-3.71447704979308,2000002,836.03602642493
5__4_B___2__IT_1,40.5946553795244,-3.71295909351907,2000003,836.512777122544
5__4_B___2__IT_1,40.5943220673552,-3.71271308865776,2000004,837.031982064778
5__4_B___2__IT_1,40.5938899331723,-3.71242035710883,2000005,837.605175459099
5__4_B___2__IT_1,40.5932240856514,-3.71202408198694,2000006,838.259534118577
5__4_B___2__IT_1,40.5926160700703,-3.71179542245843,2000007,838.984106139684
5__4_B___2__IT_1,40.5919203268158,-3.7116088385558,2000008,839.787508561434
5__4_B___2__IT_1,40.5906522993427,-3.71145450777701,2000009,840.732276565413
5__4_B___2__IT_1,40.5901000610544,-3.71141151125955,2000010,841.73845523622
5__4_B___2__IT_1,40.5894840721301,-3.71137334273087,2000011,842.81308974556
5__4_B___2__IT_1,40.5887138893885,-3.7112621326129,2000012,843.973736990016
5__4_B___2__IT_1,40.5879928248842,-3.71117330191821,2000013,845.214780255181
5__4_B___2__IT_1,40.5868261362239,-3.71103839460164,2000014,846.585837293255
5__4_B___2__IT_1,40.5859616256472,-3.71093849402583,2000015,848.053233409143
5__4_B___2__IT_1,40.5852925790949,-3.71086399440967,2000016,849.595166015854
5__4_B___2__IT_1,40.5832474641974,-3.71064090774431,2000017,851.364905891918
5__4_B___2__IT_1,40.5827977398238,-3.7105939871869,2000018,853.184726320343
5__4_B___2__IT_1,40.580206645358,-3.71029488014681,2000019,855.293289956266
5__4_B___2__IT_1,40.5797319204339,-3.71024769990116,2000020,857.454702757458
5__4_B___2__IT_1,40.5795269686157,-3.71022595915051,2000021,859.638941063584
5__4_B___2__IT_1,40.5788819215033,-3.71024339199529,2000022,861.894799708588
5__4_B___2__IT_1,40.5784601329232,-3.71029982687257,2000023,864.197723109999
5__4_B___2__IT_1,40.5778308625012,-3.7104102734707,2000024,866.57112304535
5__4_B___2__IT_1,40.5765399220788,-3.71067297768304,2000025,869.089541975444
5__4_B___2__IT_1,40.5742779929569,-3.71116764370311,2000026,871.862519187199
5__4_B___2__IT_1,40.5738935240276,-3.71123514090491,2000027,874.678556059708
5__4_B___2__IT_1,40.5733095678311,-3.71140017425082,2000028,877.560904575832
5__4_B___2__IT_1,40.5730111624886,-3.71149874051378,2000029,880.477412887862
5__4_B___2__IT_1,40.5725785408741,-3.71167379895821,2000030,883.444179595796
5__4_B___2__IT_1,40.5724498004461,-3.71173556036094,2000031,886.426163675351
5__4_B___2__IT_1,40.5721809675806,-3.71186555231758,2000032,889.439954197542
5__4_B___2__IT_1,40.5718222799011,-3.71206617485234,2000033,892.497032055302
5__4_B___2__IT_1,40.571623287082,-3.71218702721197,2000034,895.578453422857
5__4_B___2__IT_1,40.5711176632192,-3.71252771226756,2000035,898.722978036811
5__4_B___2__IT_1,40.56999837223,-3.71332492708571,2000036,902.008896012342
5__4_B___2__IT_1,40.5684663047994,-3.71446079615979,2000037,905.490184205382
5__4_B___2__IT_1,40.56802140528,-3.71478858841472,2000038,909.028121071556
5__4_B___2__IT_1,40.5671599970072,-3.71542565807514,2000039,912.675840346521
5__4_B___2__IT_1,40.5669487186782,-3.71555899334876,2000040,916.34958788577
5__4_B___2__IT_1,40.5667349489137,-3.71566300932522,2000041,920.048646491448
5__4_B___2__IT_1,40.5663493786617,-3.71582661745737,2000042,923.792691416151
5__4_B___2__IT_1,40.5658113986565,-3.71598987263839,2000043,927.598034441558
5__4_B___2__IT_1,40.5652313335051,-3.71611568608077,2000044,931.468643936472
5__4_B___2__IT_1,40.5649762920247,-3.71612615261776,2000045,935.367578791082
5__4_B___2__IT_1,40.5646982406071,-3.71612556886527,2000046,939.297379455268
5__4_B___2__IT_1,40.5643274237972,-3.71609776886486,2000047,943.268410757781
5__4_B___2__IT_1,40.5641161188575,-3.71606189857553,2000048,947.263094224489
5__4_B___2__IT_1,40.5637456600566,-3.71597111881734,2000049,951.299613311712
5__4_B___2__IT_1,40.5628977082561,-3.71571652404563,2000050,955.432697482149
5__4_B___2__IT_1,40.5627236118833,-3.71565868379747,2000051,959.585718340623
5__4_B___2__IT_1,40.5611079533434,-3.71512194321566,2000052,963.923756183443
5__4_B___2__IT_1,40.5594576303567,-3.71460104087251,2000053,968.450225392741
5__4_B___2__IT_1,40.5582590567625,-3.71424117586985,2000054,973.113188906819
5__4_B___2__IT_1,40.5582590567625,-3.71424117586985,3000001,973.113188906819
5__4_B___2__IT_1,40.5569083135894,-3.71379035701018,3000002,973.267913079063
5__4_B___2__IT_1,40.5532724177591,-3.71255124486909,3000003,973.839660761356
5__4_B___2__IT_1,40.5516675887738,-3.71203870931284,3000004,974.594765685407
5__4_B___2__IT_1,40.5508792622276,-3.71175246246816,3000005,975.440675006288
5__4_B___2__IT_1,40.549485891536,-3.71119171500211,3000006,976.448382178802
5__4_B___2__IT_1,40.5490416050765,-3.71101778540257,3000007,977.507560353054
5__4_B___2__IT_1,40.5486433048008,-3.71080747178409,3000008,978.614404463962
5__4_B___2__IT_1,40.5484054854393,-3.71063096173122,3000009,979.751585614955
5__4_B___2__IT_1,40.5481164952522,-3.71036815586699,3000010,980.927809768318
5__4_B___2__IT_1,40.5478756178817,-3.71006507915251,3000011,982.141096284508
5__4_B___2__IT_1,40.5477786945462,-3.70986829382562,3000012,983.374217894162
5__4_B___2__IT_1,40.5477451942215,-3.70966369520841,3000013,984.625059222637
5__4_B___2__IT_1,40.5477539640452,-3.70938593767695,3000014,985.899440782458
5__4_B___2__IT_1,40.5477559538786,-3.70906179768275,3000015,987.201270918305
5__4_B___2__IT_1,40.5476956682089,-3.70852397977016,3000016,988.549131746251
5__4_B___2__IT_1,40.5476024406404,-3.70759682720382,3000017,989.976181712483
5__4_B___2__IT_1,40.5475427125601,-3.70696640226152,3000018,991.457025408014
5__4_B___2__IT_1,40.5474832664242,-3.70628967372325,3000019,992.995552346681
5__4_B___2__IT_1,40.5474455403486,-3.70599811396994,3000020,994.559120887411
5__4_B___2__IT_1,40.5473836923118,-3.70524205835542,3000021,996.187078446811
5__4_B___2__IT_1,40.5473387020096,-3.70450991350887,3000022,997.877234092165
5__4_B___2__IT_1,40.5473266051972,-3.70417636444161,3000023,999.595666234151
5__4_B___2__IT_1,40.5473071617447,-3.70388904914713,3000024,1001.33852349593
5__4_B___2__IT_1,40.5472808489946,-3.70366696490188,3000025,1003.10041211643
5__4_B___2__IT_1,40.5472145503745,-3.70347327423662,3000026,1004.880277792
5__4_B___2__IT_1,40.5470853089938,-3.70318572420235,3000027,1006.68840520513
5__4_B___2__IT_1,40.546949818279,-3.7029146411327,3000028,1008.52397623742
5__4_B___2__IT_1,40.5467917975578,-3.70266361275047,3000029,1010.38710736818
5__4_B___2__IT_1,40.5465953754864,-3.70242921730635,3000030,1012.27972388823
5__4_B___2__IT_1,40.5464943686154,-3.70230868649104,3000031,1014.18750262198
5__4_B___2__IT_1,40.5462923151661,-3.70211280472386,3000032,1016.1231778218
5__4_B___2__IT_1,40.5460753595166,-3.70195546883208,3000033,1018.08637624108
5__4_B___2__IT_1,40.5456818370215,-3.70169238332348,3000034,1020.09861125193
5__4_B___2__IT_1,40.5437000169568,-3.70035427781952,3000035,1022.35830951692
5__4_B___2__IT_1,40.5436970174383,-3.70035260804704,3000036,1024.61836952985
5__4_B___2__IT_1,40.5436970174383,-3.70035260804704,4000001,1024.61836952985
5__4_B___2__IT_1,40.5418584316827,-3.69917937559484,4000002,1024.84536366046
5__4_B___2__IT_1,40.5415976445259,-3.69892704396171,4000003,1025.10833951357
5__4_B___2__IT_1,40.5413844613495,-3.6987061222439,4000004,1025.40148239052
5__4_B___2__IT_1,40.5411091549617,-3.69850955079445,4000005,1025.72942595151
5__4_B___2__IT_1,40.5406101109285,-3.69826066955864,4000006,1026.1166408791
5__4_B___2__IT_1,40.5402200585626,-3.69811915022002,4000007,1026.54878233023
5__4_B___2__IT_1,40.5398583088102,-3.69802791371595,4000008,1027.02181702215
5__4_B___2__IT_1,40.5396055536285,-3.69804403528599,4000009,1027.52294242894
5__4_B___2__IT_1,40.5392238287004,-3.69810255654117,4000010,1028.06673070401
5__4_B___2__IT_1,40.5387606144159,-3.69823521707197,4000011,1028.66315193264
5__4_B___2__IT_1,40.5382976965621,-3.69840846701965,4000012,1029.31301381975
5__4_B___2__IT_1,40.5382871585705,-3.69841241125221,4000013,1029.96409225275
5__4_B___2__IT_1,40.5382762355981,-3.69842090695412,4000014,1030.61658061374
5__4_B___2__IT_1,40.5382638313161,-3.69843218947125,4000015,1031.27074499143
5__4_B___2__IT_1,40.5382523953334,-3.69844314347921,4000016,1031.92648168579
5__4_B___2__IT_1,40.5378074021983,-3.69898762589307,4000017,1032.64979390859
5__4_B___2__IT_1,40.5376608584844,-3.69909635800221,4000018,1033.39179904162
5__4_B___2__IT_1,40.5373468051404,-3.69922191732571,4000019,1034.17025190838
5__4_B___2__IT_1,40.53692036143,-3.69930521467929,4000020,1034.99656563763
5__4_B___2__IT_1,40.5365233947488,-3.69933309235389,4000021,1035.86700851345
5__4_B___2__IT_1,40.5359743986986,-3.69924735897939,4000022,1036.79882463051
5__4_B___2__IT_1,40.5354221276636,-3.69900725775794,4000023,1037.79523105471
5__4_B___2__IT_1,40.5353922067833,-3.69899424824438,4000024,1038.79513688247
5__4_B___2__IT_1,40.5348671565428,-3.69866324767944,4000025,1039.85971826509
5__4_B___2__IT_1,40.5345349291261,-3.69838927060885,4000026,1040.96787187285
5__4_B___2__IT_1,40.5345308181729,-3.69838527724808,4000027,1042.07659349484
5__4_B___2__IT_1,40.5340529589129,-3.69792062888137,4000028,1043.25136456487
5__4_B___2__IT_1,40.5333558778705,-3.69728480217352,4000029,1044.52041073021
5__4_B___2__IT_1,40.5327977379625,-3.69676782959132,4000030,1045.86532455808
5__4_B___2__IT_1,40.5324132059612,-3.69645503843568,4000031,1047.26047697511
5__4_B___2__IT_1,40.5318772738408,-3.69612791963166,4000032,1048.72125662069
5__4_B___2__IT_1,40.5310726247122,-3.69574633186672,4000033,1050.27702509471
5__4_B___2__IT_1,40.5298833354836,-3.69524650283825,4000034,1051.97143435041
5__4_B___2__IT_1,40.5290152593144,-3.69481118963776,4000035,1053.7690190067
5__4_B___2__IT_1,40.5282983165982,-3.69438890276039,4000036,1055.65385738982
5__4_B___2__IT_1,40.5272232932448,-3.69356367844252,4000037,1057.67699488265
5__4_B___2__IT_1,40.5267351050311,-3.69319319469375,4000038,1059.76275490229
5__4_B___2__IT_1,40.5259519554938,-3.69234108260753,4000039,1061.96150758821
5__4_B___2__IT_1,40.5253421398235,-3.69150390681095,4000040,1064.25829692181
5__4_B___2__IT_1,40.5230705206764,-3.68759433867365,4000041,1066.9713328496
5__4_B___2__IT_1,40.5230702694684,-3.68759392206651,4000042,1069.6844137555
5__4_B___2__IT_1,40.5229057435297,-3.68730212937615,4000043,1072.42822757019
5__4_B___2__IT_1,40.5227841133652,-3.68710026578296,4000044,1075.19382897067
